symbol,direction,entry,exit,qty,pnl,reason,open_ts,close_ts,hold_minutes,tp1_hit,sl,tp1,tp2,score,regime,tier
TONUSDT,SHORT,2.9254,2.9168,10.255,0.088193,trailing_stop,2025-06-21 01:00:00+00:00,2025-06-21 01:35:00+00:00,35.0,False,2.950132,2.888302,2.86357,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,3.937,3.983,7.62,-0.35052,SL_hit,2025-06-21 01:00:00+00:00,2025-06-21 06:20:00+00:00,320.0,False,3.978429,3.874857,3.833429,0.0,UNKNOWN,T2
TONUSDT,SHORT,2.9193,2.9496,10.2764,-0.31137492,SL_hit,2025-06-21 01:35:00+00:00,2025-06-21 07:20:00+00:00,345.0,False,2.9468,2.87805,2.85055,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0093983,0.0093056,3192.0667,0.29590458,trailing_stop,2025-06-22 01:00:00+00:00,2025-06-22 01:40:00+00:00,40.0,False,0.009697,0.00895,0.008651,0.0,UNKNOWN,T2
TONUSDT,SHORT,2.866,2.855,10.4676,0.1151436,trailing_stop,2025-06-22 01:30:00+00:00,2025-06-22 02:10:00+00:00,40.0,False,2.915536,2.791696,2.742161,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0093056,0.0093032,3223.8652,0.00773728,trailing_stop,2025-06-22 01:40:00+00:00,2025-06-22 02:10:00+00:00,30.0,False,0.009594,0.008873,0.008585,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.008814,0.0089798,3403.676,-0.56432948,SL_hit,2025-06-23 03:30:00+00:00,2025-06-23 06:00:00+00:00,150.0,False,0.00897,0.00858,0.008424,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.008856,0.0090058,3387.5339,-0.50745258,SL_hit,2025-06-23 12:00:00+00:00,2025-06-23 12:40:00+00:00,40.0,False,0.008989,0.008656,0.008522,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0087745,0.0087978,3418.9982,-0.07966266,trailing_stop,2025-06-23 16:15:00+00:00,2025-06-23 16:35:00+00:00,20.0,False,0.009107,0.008276,0.007944,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,4.003,4.039,7.4944,-0.2697984,SL_hit,2025-06-24 03:30:00+00:00,2025-06-24 05:30:00+00:00,120.0,False,4.037643,3.951036,3.916393,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0099191,0.0099076,3024.4679,0.03478138,trailing_stop,2025-06-24 12:00:00+00:00,2025-06-24 12:40:00+00:00,40.0,False,0.010123,0.009613,0.009409,0.0,UNKNOWN,T2
TONUSDT,SHORT,2.8968,2.929,10.3563,-0.33347286,SL_hit,2025-06-24 12:15:00+00:00,2025-06-24 16:55:00+00:00,280.0,False,2.927282,2.851077,2.820595,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,4.054,4.042,7.4001,0.0888012,trailing_stop,2025-06-25 01:00:00+00:00,2025-06-25 06:35:00+00:00,335.0,False,4.094179,3.993732,3.953554,0.0,UNKNOWN,T2
TONUSDT,SHORT,2.8875,2.8768,10.3896,0.11116872,trailing_stop,2025-06-25 05:15:00+00:00,2025-06-25 10:20:00+00:00,305.0,False,2.910536,2.852946,2.829911,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0099622,0.0098724,3011.383,0.27042219,trailing_stop,2025-06-25 12:00:00+00:00,2025-06-25 14:20:00+00:00,140.0,False,0.010153,0.009676,0.009486,0.0,UNKNOWN,T2
TONUSDT,SHORT,2.839,2.8623,10.5671,-0.24621343,SL_hit,2025-06-26 01:00:00+00:00,2025-06-26 01:35:00+00:00,35.0,False,2.861,2.806,2.784,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,3.997,4.03,7.5056,-0.2476848,SL_hit,2025-06-26 01:00:00+00:00,2025-06-26 01:35:00+00:00,35.0,False,4.0295,3.94825,3.91575,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0095004,0.0097222,3157.7618,-0.70039157,SL_hit,2025-06-26 01:00:00+00:00,2025-06-26 03:00:00+00:00,120.0,False,0.009656,0.009267,0.009112,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0092347,0.0092347,3248.6166,0.0,trailing_stop,2025-06-27 01:00:00+00:00,2025-06-27 01:10:00+00:00,10.0,False,0.009391,0.009,0.008843,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,3.902,3.902,7.6884,0.0,trailing_stop,2025-06-27 01:00:00+00:00,2025-06-27 01:10:00+00:00,10.0,False,3.953429,3.824857,3.773429,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0092347,0.0092143,3248.6166,0.06627178,trailing_stop,2025-06-27 01:10:00+00:00,2025-06-27 06:10:00+00:00,300.0,False,0.009391,0.009,0.008843,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0094829,0.0094596,3163.5892,0.07371163,trailing_stop,2025-06-29 02:00:00+00:00,2025-06-29 05:45:00+00:00,225.0,False,0.009588,0.009325,0.009219,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0094723,0.0095755,3167.1294,-0.32684775,SL_hit,2025-06-29 05:45:00+00:00,2025-06-29 09:15:00+00:00,210.0,False,0.009547,0.00936,0.009285,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,4.008,4.038,7.485,-0.22455,time_stop,2025-06-29 13:15:00+00:00,2025-06-29 19:15:00+00:00,360.0,False,4.038536,3.962196,3.931661,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0100582,0.0100425,2982.641,0.04682746,trailing_stop,2025-06-30 03:45:00+00:00,2025-06-30 05:00:00+00:00,75.0,False,0.010255,0.009764,0.009567,0.0,UNKNOWN,T2
1000PEPEUSDT,SHORT,0.0100294,0.0098255,2991.2059,0.60990688,trailing_stop,2025-06-30 05:00:00+00:00,2025-06-30 06:55:00+00:00,115.0,False,0.010192,0.009785,0.009622,0.0,UNKNOWN,T2
ATOMUSDT,SHORT,4.128,4.115,7.2674,0.0944762,time_stop,2025-06-30 04:30:00+00:00,2025-06-30 10:30:00+00:00,360.0,False,4.165321,4.072018,4.034696,0.0,UNKNOWN,T2
